date,away_team,away_pt,home_team,home_pt,away_open_sp,away_open_line,away_fduel_sp,away_fduel_line,away_bmgm_sp,away_bmgm_line,away_czr_sp,away_czr_line,away_dking_sp,away_dking_line,away_rivers_sp,away_rivers_line,away_vinsider_sp,away_vinsider_line,home_open_sp,home_open_line,home_fduel_sp,home_fduel_line,home_bmgm_sp,home_bmgm_line,home_czr_sp,home_czr_line,home_dking_sp,home_dking_line,home_rivers_sp,home_rivers_line,home_vinsider_sp,home_vinsider_line
Fri Dec 16 2022,New York Knicks,114,Chicago Bulls,91,o228.5,-110,o225.5,-110,o225.5,-110,o225.5,-110,o226,-110,o225.5,-112,o225.5,-110,u228.5,-110,u225.5,-110,u225.5,-110,u225.5,-110,u226,-110,u225.5,-109,u225.5,-110
Fri Dec 16 2022,Minnesota Timberwolves,112,Oklahoma City Thunder,110,o231.5,-110,o234.5,-110,o234.5,-115,o234,-110,o235,-110,o234.5,-109,o234.5,-110,u231.5,-110,u234.5,-110,u234.5,-105,u234,-110,u235,-110,u234.5,-112,u234.5,-110
Fri Dec 16 2022,Portland Trail Blazers,110,Dallas Mavericks,130,o222.5,-110,o226,-108,o226.5,-105,o226.5,-110,o226.5,-110,o226,-109,o226,-108,u222.5,-110,u226,-112,u226.5,-115,u226.5,-110,u226.5,-110,u226,-112,u226,-112
Fri Dec 16 2022,Denver Nuggets,108,Los Angeles Lakers,126,o237,-110,o237,-110,o237.5,-110,o236.5,-110,o236,-110,o238,-110,o237,-110,u237,-110,u237,-110,u237.5,-110,u236.5,-110,u236,-110,u238,-110,u237,-110
Sat Dec 17 2022,Washington Wizards,93,Los Angeles Clippers,102,o220,-110,o219.5,-110,o219.5,-105,o219,-110,o219.5,-110,o219.5,-108,o219.5,-110,u220,-110,u219.5,-110,u219.5,-115,u219,-110,u219.5,-110,u219.5,-113,u219.5,-110
Sat Dec 17 2022,Miami Heat,111,San Antonio Spurs,101,o222,-110,o223,-110,o222.5,-105,o222.5,-110,o222.5,-110,o222,-110,o223,-110,u222,-110,u223,-110,u222.5,-115,u222.5,-110,u222.5,-110,u222,-110,u223,-110
Sat Dec 17 2022,Dallas Mavericks,99,Cleveland Cavaliers,100,o213.5,-110,o212,-112,o211.5,-110,o211.5,-110,o212,-110,o211.5,-109,o212,-112,u213.5,-110,u212,-108,u211.5,-110,u211.5,-110,u212,-110,u211.5,-112,u212,-108
Sat Dec 17 2022,Portland Trail Blazers,107,Houston Rockets,95,o227.5,-110,o228,-110,o227.5,-115,o227.5,-110,o228,-110,o228,-109,o228,-110,u227.5,-110,u228,-110,u227.5,-105,u227.5,-110,u228,-110,u228,-112,u228,-110
Sat Dec 17 2022,Utah Jazz,97,Milwaukee Bucks,123,o231,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-110,o228,-110,o227.5,-110,u231,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,u228,-110,u227.5,-110
Sat Dec 17 2022,Memphis Grizzlies,109,Oklahoma City Thunder,115,o230.5,-110,o230,-110,o229.5,-110,o230,-110,o230,-110,o229.5,-113,o230,-110,u230.5,-110,u230,-110,u229.5,-110,u230,-110,u230,-110,u229.5,-108,u230,-110
Sat Dec 17 2022,New Orleans Pelicans,114,Phoenix Suns,118,o230,-110,o227.5,-112,o227.5,-110,o228,-110,o228,-110,o227.5,-110,o227.5,-112,u230,-110,u227.5,-108,u227.5,-110,u228,-110,u228,-110,u227.5,-110,u227.5,-108
Sun Dec 18 2022,Orlando Magic,95,Boston Celtics,92,o222.5,-110,o223,-110,o222.5,-115,o223,-110,o223,-110,o223,-112,o223,-110,u222.5,-110,u223,-110,u222.5,-105,u223,-110,u223,-110,u223,-109,u223,-110
Sun Dec 18 2022,New York Knicks,109,Indiana Pacers,106,o232,-110,o227.5,-110,o227.5,-110,o227,-110,o228,-110,o226.5,-113,o227.5,-110,u232,-110,u227.5,-110,u227.5,-110,u227,-110,u228,-110,u226.5,-108,u227.5,-110
Sun Dec 18 2022,Brooklyn Nets,124,Detroit Pistons,121,o230.5,-110,o228.5,-110,o228.5,-110,o228,-110,o228,-110,o228,-109,o228.5,-110,u230.5,-110,u228.5,-110,u228.5,-110,u228,-110,u228,-110,u228,-112,u228.5,-110
Sun Dec 18 2022,Golden State Warriors,126,Toronto Raptors,110,o227.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o224,-109,o223.5,-110,u227.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u224,-112,u223.5,-110
Sun Dec 18 2022,Chicago Bulls,126,Minnesota Timberwolves,150,o229.5,-110,o233.5,-112,o234.5,-110,o234,-110,o234,-110,o234.5,-110,o233.5,-112,u229.5,-110,u233.5,-108,u234.5,-110,u234,-110,u234,-110,u234.5,-110,u233.5,-108
Sun Dec 18 2022,Charlotte Hornets,115,Denver Nuggets,119,o237.5,-110,o235.5,-110,o235.5,-110,o236,-110,o235,-110,o235,-112,o235.5,-110,u237.5,-110,u235.5,-110,u235.5,-110,u236,-110,u235,-110,u235,-109,u235.5,-110
Sun Dec 18 2022,Washington Wizards,117,Los Angeles Lakers,119,o230.5,-110,o236.5,-110,o236.5,-115,o237,-110,o237,-110,o236,-113,o236.5,-110,u230.5,-110,u236.5,-110,u236.5,-105,u237,-110,u237,-110,u236,-108,u236.5,-110
Mon Dec 19 2022,Utah Jazz,99,Cleveland Cavaliers,122,o222,-110,o220,-110,o219.5,-115,o220,-110,o220,-110,o220,-110,u222,-110,u220,-110,u219.5,-105,u220,-110,u220,-110,u220,-110,,,,
Mon Dec 19 2022,Toronto Raptors,101,Philadelphia 76ers,104,o219.5,-110,o219,-110,o219.5,-110,o218.5,-110,o219,-110,o219,-110,u219.5,-110,u219,-110,u219.5,-110,u218.5,-110,u219,-110,u219,-110,,,,
Mon Dec 19 2022,Orlando Magic,125,Atlanta Hawks,126,N/A,o230,-110,o229.5,-115,o230,-110,o230.5,-110,o230,-110,N/A,u230,-110,u229.5,-105,u230,-110,u230.5,-110,u230,-110,,,,,,
Mon Dec 19 2022,San Antonio Spurs,124,Houston Rockets,105,N/A,o226.5,-112,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-112,N/A,u226.5,-108,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-108,,,,,,
Mon Dec 19 2022,Dallas Mavericks,106,Minnesota Timberwolves,116,N/A,o231,-110,o231.5,-110,o231,-110,o231,-110,o231,-110,N/A,u231,-110,u231.5,-110,u231,-110,u231,-110,u231,-110,,,,,,
Mon Dec 19 2022,Milwaukee Bucks,128,New Orleans Pelicans,119,N/A,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-110,N/A,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,,,,,,
Mon Dec 19 2022,Portland Trail Blazers,121,Oklahoma City Thunder,123,N/A,o232,-112,o232.5,-110,o232.5,-110,o232.5,-110,o232,-112,N/A,u232,-108,u232.5,-110,u232.5,-110,u232.5,-110,u232,-108,,,,,,
Mon Dec 19 2022,Los Angeles Lakers,104,Phoenix Suns,130,N/A,o224.5,-110,o223.5,-115,o224,-110,o224,-110,o224.5,-110,N/A,u224.5,-110,u223.5,-105,u224,-110,u224,-110,u224.5,-110,,,,,,
Mon Dec 19 2022,Charlotte Hornets,125,Sacramento Kings,119,o240,-108,o242,-110,o241.5,-110,o241,-110,o241.5,-110,o242,-110,u240,-112,u242,-110,u241.5,-110,u241,-110,u241.5,-110,u242,-110,,,,
Tue Dec 20 2022,Utah Jazz,126,Detroit Pistons,111,o233,-110,o229,-110,o228.5,-110,o228.5,-110,o229,-110,o228.5,-109,o229,-110,u233,-110,u229,-110,u228.5,-110,u228.5,-110,u229,-110,u228.5,-112,u229,-110
Tue Dec 20 2022,Chicago Bulls,113,Miami Heat,103,o224,-110,o221.5,-110,o221.5,-110,o221.5,-110,o221.5,-110,o221.5,-112,o221.5,-110,u224,-110,u221.5,-110,u221.5,-110,u221.5,-110,u221.5,-110,u221.5,-109,u221.5,-110
Tue Dec 20 2022,Golden State Warriors,94,New York Knicks,132,o224,-110,o220.5,-110,o220.5,-110,o220.5,-110,o220.5,-110,o221.5,-110,o220.5,-110,u224,-110,u220.5,-110,u220.5,-110,u220.5,-110,u220.5,-110,u221.5,-110,u220.5,-110
Tue Dec 20 2022,Washington Wizards,113,Phoenix Suns,110,o226,-108,o223.5,-110,o223.5,-115,o223.5,-110,o223.5,-110,o223.5,-109,o223.5,-110,u226,-112,u223.5,-110,u223.5,-105,u223.5,-110,u223.5,-110,u223.5,-112,u223.5,-110
Tue Dec 20 2022,Memphis Grizzlies,91,Denver Nuggets,105,o233,-110,o235,-110,o235.5,-110,o235,-110,o235,-110,o235.5,-110,o235,-110,u233,-110,u235,-110,u235.5,-110,u235,-110,u235,-110,u235.5,-110,u235,-110
Wed Dec 21 2022,Milwaukee Bucks,106,Cleveland Cavaliers,114,o216.5,-110,o215.5,-112,o215.5,-110,o216,-110,o215.5,-110,o215.5,-112,u216.5,-110,u215.5,-108,u215.5,-110,u216,-110,u215.5,-110,u215.5,-108,,,,
Wed Dec 21 2022,Detroit Pistons,93,Philadelphia 76ers,113,N/A,o222.5,-110,o222.5,-115,o222,-110,o222,-110,o222.5,-110,N/A,u222.5,-110,u222.5,-105,u222,-110,u222,-110,u222.5,-110,,,,,,
Wed Dec 21 2022,Chicago Bulls,110,Atlanta Hawks,108,N/A,o235.5,-110,o235.5,-115,o236,-110,o236,-110,o235.5,-110,N/A,u235.5,-110,u235.5,-105,u236,-110,u236,-110,u235.5,-110,,,,,,
Wed Dec 21 2022,Indiana Pacers,117,Boston Celtics,112,o231.5,-110,o232,-110,o232.5,-110,o232.5,-110,o232,-110,o232,-110,u231.5,-110,u232,-110,u232.5,-110,u232.5,-110,u232,-110,u232,-110,,,,
Wed Dec 21 2022,Golden State Warriors,113,Brooklyn Nets,143,N/A,o223,-110,o223.5,-110,o223.5,-110,o224,-110,o223,-110,N/A,u223,-110,u223.5,-110,u223.5,-110,u224,-110,u223,-110,,,,,,
Wed Dec 21 2022,Toronto Raptors,113,New York Knicks,106,N/A,o217.5,-110,o217.5,-110,o217.5,-110,o217.5,-110,o217.5,-110,N/A,u217.5,-110,u217.5,-110,u217.5,-110,u217.5,-110,u217.5,-110,,,,,,
Wed Dec 21 2022,Orlando Magic,116,Houston Rockets,110,N/A,o223.5,-110,o223.5,-110,o224,-110,o223.5,-110,o223.5,-110,N/A,u223.5,-110,u223.5,-110,u224,-110,u223.5,-110,u223.5,-110,,,,,,
Wed Dec 21 2022,Dallas Mavericks,104,Minnesota Timberwolves,99,N/A,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-110,N/A,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,,,,,,
Wed Dec 21 2022,Portland Trail Blazers,98,Oklahoma City Thunder,101,N/A,o233.5,-110,o234.5,-110,o234,-110,o234,-110,o233.5,-110,N/A,u233.5,-110,u234.5,-110,u234,-110,u234,-110,u233.5,-110,,,,,,
Wed Dec 21 2022,Los Angeles Lakers,120,Sacramento Kings,134,N/A,o240,-110,o239.5,-115,o240,-110,o240,-110,o240,-110,N/A,u240,-110,u239.5,-105,u240,-110,u240,-110,u240,-110,,,,,,
Wed Dec 21 2022,Charlotte Hornets,105,Los Angeles Clippers,126,N/A,o227.5,-110,o227.5,-115,o228,-110,o228,-110,o227.5,-110,N/A,u227.5,-110,u227.5,-105,u228,-110,u228,-110,u227.5,-110,,,,,,
Thu Dec 22 2022,San Antonio Spurs,117,New Orleans Pelicans,126,N/A,o228.5,-110,o228.5,-110,o228,-110,o228,-110,o228.5,-110,N/A,u228.5,-110,u228.5,-110,u228,-110,u228,-110,u228.5,-110,,,,,,
Thu Dec 22 2022,Washington Wizards,112,Utah Jazz,120,N/A,o232,-110,o231.5,-110,o232,-110,o232,-110,o232,-110,N/A,u232,-110,u231.5,-110,u232,-110,u232,-110,u232,-110,,,,,,
Fri Dec 23 2022,San Antonio Spurs,113,Orlando Magic,133,N/A,o228,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228,-110,N/A,u228,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228,-110,,,,,,
Fri Dec 23 2022,Los Angeles Clippers,114,Philadelphia 76ers,119,o217,-110,o214,-110,o214.5,-110,o214,-110,o214,-110,o214,-110,u217,-110,u214,-110,u214.5,-110,u214,-110,u214,-110,u214,-110,,,,
Fri Dec 23 2022,Detroit Pistons,105,Atlanta Hawks,130,N/A,o233.5,-110,o233.5,-110,o234,-110,o234,-110,o233.5,-110,N/A,u233.5,-110,u233.5,-110,u234,-110,u234,-110,u233.5,-110,,,,,,
Fri Dec 23 2022,Minnesota Timberwolves,109,Boston Celtics,121,N/A,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,N/A,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,,,,,,
Fri Dec 23 2022,Milwaukee Bucks,100,Brooklyn Nets,118,o225.5,-110,o230.5,-110,o229.5,-115,o230,-110,o230.5,-110,o230.5,-110,u225.5,-110,u230.5,-110,u229.5,-105,u230,-110,u230.5,-110,u230.5,-110,,,,
Fri Dec 23 2022,Toronto Raptors,118,Cleveland Cavaliers,107,N/A,o214.5,-110,o213.5,-110,o213.5,-110,o214,-110,o214.5,-110,N/A,u214.5,-110,u213.5,-110,u213.5,-110,u214,-110,u214.5,-110,,,,,,
Fri Dec 23 2022,Chicago Bulls,118,New York Knicks,117,N/A,o225.5,-110,o225.5,-110,o225,-110,o225.5,-110,o225.5,-110,N/A,u225.5,-110,u225.5,-110,u225,-110,u225.5,-110,u225.5,-110,,,,,,
Fri Dec 23 2022,Dallas Mavericks,112,Houston Rockets,106,N/A,o220,-110,o219.5,-110,o220,-110,o220,-110,o220,-110,N/A,u220,-110,u219.5,-110,u220,-110,u220,-110,u220,-110,,,,,,
Fri Dec 23 2022,Indiana Pacers,111,Miami Heat,108,N/A,o224.5,-110,o224.5,-110,o224,-110,o224.5,-110,o224.5,-110,N/A,u224.5,-110,u224.5,-110,u224,-110,u224.5,-110,u224.5,-110,,,,,,
Fri Dec 23 2022,New Orleans Pelicans,128,Oklahoma City Thunder,125,N/A,o233,-110,o233.5,-110,o233.5,-110,o233,-110,o233,-110,N/A,u233,-110,u233.5,-110,u233.5,-110,u233,-110,u233,-110,,,,,,
Fri Dec 23 2022,Portland Trail Blazers,107,Denver Nuggets,120,N/A,o233,-110,o233.5,-110,o233,-110,o233,-110,o233,-110,N/A,u233,-110,u233.5,-110,u233,-110,u233,-110,u233,-110,,,,,,
Fri Dec 23 2022,Memphis Grizzlies,125,Phoenix Suns,100,N/A,o226,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226,-110,N/A,u226,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226,-110,,,,,,
Fri Dec 23 2022,Washington Wizards,125,Sacramento Kings,111,N/A,o239.5,-108,o238.5,-115,o239.5,-110,o239.5,-110,o239.5,-108,N/A,u239.5,-112,u238.5,-105,u239.5,-110,u239.5,-110,u239.5,-112,,,,,,
Fri Dec 23 2022,Charlotte Hornets,134,Los Angeles Lakers,130,N/A,o243,-110,o242.5,-110,o243,-110,o243,-110,o243,-110,N/A,u243,-110,u242.5,-110,u243,-110,u243,-110,u243,-110,,,,,,
Sun Dec 25 2022,Philadelphia 76ers,119,New York Knicks,112,o219.5,-110,o215.5,-110,o215.5,-110,o215.5,-110,o215.5,-109,o215.5,-110,u219.5,-110,u215.5,-110,u215.5,-110,u215.5,-110,u215.5,-112,u215.5,-110,,,,
Sun Dec 25 2022,Los Angeles Lakers,115,Dallas Mavericks,124,o225.5,-110,o231.5,-110,o231.5,-110,o232,-110,o231.5,-112,o231.5,-112,u225.5,-110,u231.5,-110,u231.5,-110,u232,-110,u231.5,-109,u231.5,-108,,,,
Sun Dec 25 2022,Milwaukee Bucks,118,Boston Celtics,139,o223,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-109,o226.5,-110,u223,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-112,u226.5,-110,,,,
Sun Dec 25 2022,Memphis Grizzlies,109,Golden State Warriors,123,o226,-110,o233,-112,o232.5,-110,o233,-110,o233.5,-108,o233,-112,u226,-110,u233,-108,u232.5,-110,u233,-110,u233.5,-113,u233,-108,,,,
Sun Dec 25 2022,Phoenix Suns,125,Denver Nuggets,128,o228,-110,o229.5,-110,o229.5,-110,o229,-110,o230,-108,o229.5,-110,u228,-110,u229.5,-110,u229.5,-110,u229,-110,u230,-113,u229.5,-110,,,,
Mon Dec 26 2022,Brooklyn Nets,125,Cleveland Cavaliers,117,o220.5,-110,o220,-112,o219.5,-110,o219.5,-110,o219.5,-110,o219.5,-113,o220,-112,u220.5,-110,u220,-108,u219.5,-110,u219.5,-110,u219.5,-110,u219.5,-108,u220,-108
Mon Dec 26 2022,Los Angeles Clippers,142,Detroit Pistons,131,o223,-110,o222.5,-108,o222.5,-110,o222.5,-110,o222.5,-110,o223,-108,o222.5,-108,u223,-110,u222.5,-112,u222.5,-110,u222.5,-110,u222.5,-110,u223,-113,u222.5,-112
Mon Dec 26 2022,Minnesota Timberwolves,110,Miami Heat,113,o223.5,-110,o222,-110,o222.5,-110,o222,-110,o222.5,-110,o222,-112,o222,-110,u223.5,-110,u222,-110,u222.5,-110,u222,-110,u222.5,-110,u222,-109,u222,-110
Mon Dec 26 2022,Houston Rockets,133,Chicago Bulls,118,o227,-110,o231,-110,o231.5,-110,o231.5,-110,o231.5,-110,o231.5,-109,o231,-110,u227,-110,u231,-110,u231.5,-110,u231.5,-110,u231.5,-110,u231.5,-112,u231,-110
Mon Dec 26 2022,Indiana Pacers,93,New Orleans Pelicans,113,o232.5,-110,o234,-110,o234.5,-110,o234.5,-110,o234,-110,o234.5,-112,o234,-110,u232.5,-110,u234,-110,u234.5,-110,u234.5,-110,u234,-110,u234.5,-109,u234,-110
Mon Dec 26 2022,Utah Jazz,122,San Antonio Spurs,126,o236,-110,o236,-110,o235.5,-110,o236,-110,o235,-110,o235.5,-110,o235.5,-110,u236,-110,u236,-110,u235.5,-110,u236,-110,u235,-110,u235.5,-110,u235.5,-110
Mon Dec 26 2022,Charlotte Hornets,113,Portland Trail Blazers,124,o237.5,-110,o238.5,-110,o238.5,-110,o238.5,-110,o239,-110,o238,-112,o238.5,-110,u237.5,-110,u238.5,-110,u238.5,-110,u238.5,-110,u239,-110,u238,-109,u238.5,-110
Tue Dec 27 2022,Los Angeles Lakers,129,Orlando Magic,110,N/A,o236.5,-110,o236.5,-110,o237,-110,o237,-110,o236.5,-110,N/A,u236.5,-110,u236.5,-110,u237,-110,u237,-110,u236.5,-110,,,,,,
Tue Dec 27 2022,Philadelphia 76ers,111,Washington Wizards,116,N/A,o225,-112,o224.5,-115,o225,-110,o225,-110,o225,-112,N/A,u225,-108,u224.5,-105,u225,-110,u225,-110,u225,-108,,,,,,
Tue Dec 27 2022,Houston Rockets,102,Boston Celtics,126,N/A,o229.5,-110,o229.5,-110,o229.5,-110,o229.5,-110,o229.5,-110,N/A,u229.5,-110,u229.5,-110,u229.5,-110,u229.5,-110,u229.5,-110,,,,,,
Tue Dec 27 2022,Atlanta Hawks,114,Indiana Pacers,129,N/A,o238.5,-108,o237.5,-115,o238.5,-110,o238.5,-110,o238.5,-108,N/A,u238.5,-112,u237.5,-105,u238.5,-110,u238.5,-110,u238.5,-112,,,,,,
Tue Dec 27 2022,Los Angeles Clippers,124,Toronto Raptors,113,N/A,o218.5,-112,o218.5,-115,o218.5,-110,o218.5,-110,o218.5,-112,N/A,u218.5,-108,u218.5,-105,u218.5,-110,u218.5,-110,u218.5,-108,,,,,,
Tue Dec 27 2022,Phoenix Suns,125,Memphis Grizzlies,108,N/A,o224.5,-112,o224.5,-115,o224,-110,o224.5,-110,o224.5,-112,N/A,u224.5,-108,u224.5,-105,u224,-110,u224.5,-110,u224.5,-108,,,,,,
Tue Dec 27 2022,San Antonio Spurs,114,Oklahoma City Thunder,130,N/A,o236,-110,o237.5,-110,o237,-110,o236.5,-110,o236,-110,N/A,u236,-110,u237.5,-110,u237,-110,u236.5,-110,u236,-110,,,,,,
Tue Dec 27 2022,New York Knicks,121,Dallas Mavericks,126,N/A,o216,-110,o216.5,-115,o216,-110,o216.5,-110,o216,-110,N/A,u216,-110,u216.5,-105,u216,-110,u216.5,-110,u216,-110,,,,,,
Tue Dec 27 2022,Charlotte Hornets,105,Golden State Warriors,110,N/A,o240.5,-110,o240.5,-110,o240,-110,o239.5,-110,o240.5,-110,N/A,u240.5,-110,u240.5,-110,u240,-110,u239.5,-110,u240.5,-110,,,,,,
Tue Dec 27 2022,Denver Nuggets,113,Sacramento Kings,106,N/A,o237.5,-110,o237.5,-110,o237.5,-110,o237.5,-110,o237.5,-110,N/A,u237.5,-110,u237.5,-110,u237.5,-110,u237.5,-110,u237.5,-110,,,,,,
Wed Dec 28 2022,Orlando Magic,101,Detroit Pistons,121,o228.5,-110,o229,-110,o229.5,-105,o228.5,-110,o228.5,-110,o229.5,-109,o229,-110,u228.5,-110,u229,-110,u229.5,-115,u228.5,-110,u228.5,-110,u229.5,-112,u229,-110
Wed Dec 28 2022,Phoenix Suns,102,Washington Wizards,127,o225.5,-110,o220.5,-110,o220.5,-110,o221.5,-110,o220.5,-110,o220.5,-110,o220.5,-110,u225.5,-110,u220.5,-110,u220.5,-110,u221.5,-110,u220.5,-110,u220.5,-110,u220.5,-110
Wed Dec 28 2022,Brooklyn Nets,108,Atlanta Hawks,107,o238.5,-110,o231.5,-110,o231.5,-110,o231,-110,o231,-110,o231,-113,o231.5,-110,u238.5,-110,u231.5,-110,u231.5,-110,u231,-110,u231,-110,u231,-108,u231.5,-110
Wed Dec 28 2022,Los Angeles Lakers,98,Miami Heat,112,o224,-110,o228,-110,o227.5,-110,o227.5,-110,o227.5,-110,o228.5,-109,o228,-110,u224,-110,u228,-110,u227.5,-110,u227.5,-110,u227.5,-110,u228.5,-112,u228,-110
Wed Dec 28 2022,Milwaukee Bucks,113,Chicago Bulls,119,o231.5,-110,o231,-110,o230.5,-110,o231,-110,o230.5,-110,o231,-113,o231,-110,u231.5,-110,u231,-110,u230.5,-110,u231,-110,u230.5,-110,u231,-108,u231,-110
Wed Dec 28 2022,Minnesota Timberwolves,118,New Orleans Pelicans,119,o232.5,-110,o233.5,-110,o233.5,-115,o233,-110,o233.5,-110,o233.5,-110,o233.5,-110,u232.5,-110,u233.5,-110,u233.5,-105,u233,-110,u233.5,-110,u233.5,-110,u233.5,-110
Wed Dec 28 2022,Utah Jazz,107,Golden State Warriors,112,o232.5,-110,o232,-110,o232.5,-110,o232,-110,o232,-110,o232,-113,o232,-110,u232.5,-110,u232,-110,u232.5,-110,u232,-110,u232,-110,u232,-108,u232,-110
Wed Dec 28 2022,Denver Nuggets,126,Sacramento Kings,127,o237.5,-110,o236.5,-110,o237.5,-115,o237,-110,o237,-110,o237.5,-109,o236.5,-110,u237.5,-110,u236.5,-110,u237.5,-105,u237,-110,u237,-110,u237.5,-112,u236.5,-110
Thu Dec 29 2022,Oklahoma City Thunder,113,Charlotte Hornets,121,o239.5,-110,o238,-110,o238.5,-110,o239,-110,o238,-110,o238.5,-112,o238,-110,u239.5,-110,u238,-110,u238.5,-110,u239,-110,u238,-110,u238.5,-109,u238,-110
Thu Dec 29 2022,Cleveland Cavaliers,126,Indiana Pacers,135,o224,-110,o225.5,-110,o225.5,-110,o225.5,-110,o225.5,-110,o225,-110,o225.5,-110,u224,-110,u225.5,-110,u225.5,-110,u225.5,-110,u225.5,-110,u225,-110,u225.5,-110
Thu Dec 29 2022,Los Angeles Clippers,110,Boston Celtics,116,o227.5,-110,o227.5,-110,o227.5,-110,o227,-110,o227.5,-110,o228,-110,o227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227,-110,u227.5,-110,u228,-110,u227.5,-110
Thu Dec 29 2022,Memphis Grizzlies,119,Toronto Raptors,106,o225,-110,o230.5,-108,o230.5,-110,o231,-110,o230,-110,o230.5,-109,o230.5,-108,u225,-110,u230.5,-112,u230.5,-110,u231,-110,u230,-110,u230.5,-112,u230.5,-112
Thu Dec 29 2022,New York Knicks,115,San Antonio Spurs,122,o229.5,-110,o222,-110,o222.5,-110,o222,-110,o222,-110,o222,-113,o222,-110,u229.5,-110,u222,-110,u222.5,-110,u222,-110,u222,-110,u222,-108,u222,-110
Thu Dec 29 2022,Houston Rockets,114,Dallas Mavericks,129,o222.5,-110,o227,-110,o226.5,-115,o227,-110,o227.5,-105,o226.5,-113,o227,-110,u222.5,-110,u227,-110,u226.5,-105,u227,-110,u227.5,-115,u226.5,-108,u227,-110
Fri Dec 30 2022,Washington Wizards,119,Orlando Magic,100,o222,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-110,o226.5,-113,o226.5,-110,u222,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-110,u226.5,-108,u226.5,-110
Fri Dec 30 2022,Los Angeles Lakers,130,Atlanta Hawks,121,o237.5,-110,o243,-108,o243.5,-110,o243,-110,o243,-110,o242.5,-109,o243,-108,u237.5,-110,u243,-112,u243.5,-110,u243,-110,u243,-110,u242.5,-112,u243,-112
Fri Dec 30 2022,Phoenix Suns,104,Toronto Raptors,113,o225,-110,o221.5,-110,o221.5,-115,o221,-110,o221,-110,o221.5,-109,o221.5,-110,u225,-110,u221.5,-110,u221.5,-105,u221,-110,u221,-110,u221.5,-112,u221.5,-110
Fri Dec 30 2022,Detroit Pistons,118,Chicago Bulls,132,o229.5,-110,o230.5,-110,o230.5,-110,o230.5,-110,o230.5,-110,o231,-110,o230.5,-110,u229.5,-110,u230.5,-110,u230.5,-110,u230.5,-110,u230.5,-110,u231,-110,u230.5,-110
Fri Dec 30 2022,Minnesota Timberwolves,114,Milwaukee Bucks,123,o226.5,-110,o229,-110,o229.5,-110,o229.5,-110,o229.5,-110,o229.5,-110,o229,-110,u226.5,-110,u229,-110,u229.5,-110,u229.5,-110,u229.5,-110,u229.5,-110,u229,-110
Fri Dec 30 2022,Philadelphia 76ers,116,New Orleans Pelicans,127,o226.5,-110,o229.5,-112,o229.5,-110,o229.5,-110,o230,-110,o229,-110,o229.5,-112,u226.5,-110,u229.5,-108,u229.5,-110,u229.5,-110,u230,-110,u229,-110,u229.5,-108
Fri Dec 30 2022,Miami Heat,119,Denver Nuggets,124,o223.5,-110,o224.5,-110,o223.5,-110,o224,-110,o224,-115,o224,-112,o224.5,-110,u223.5,-110,u224.5,-110,u223.5,-110,u224,-110,u224,-105,u224,-109,u224.5,-110
Fri Dec 30 2022,Portland Trail Blazers,112,Golden State Warriors,118,o230,-110,o233,-110,o232.5,-115,o233.5,-110,o234,-110,o233.5,-109,o233,-110,u230,-110,u233,-110,u232.5,-105,u233.5,-110,u234,-110,u233.5,-112,u233,-110
Fri Dec 30 2022,Utah Jazz,125,Sacramento Kings,126,o239,-110,o242,-110,o241.5,-110,o242,-110,o242,-110,o242.5,-112,o242,-110,u239,-110,u242,-110,u241.5,-110,u242,-110,u242,-110,u242.5,-109,u242,-110
Sat Dec 31 2022,Los Angeles Clippers,130,Indiana Pacers,131,o230,-110,o231.5,-110,o231.5,-110,o231,-110,o232,-110,o230.5,-113,o231.5,-110,u230,-110,u231.5,-110,u231.5,-110,u231,-110,u232,-110,u230.5,-108,u231.5,-110
Sat Dec 31 2022,Cleveland Cavaliers,103,Chicago Bulls,102,o224.5,-110,o223.5,-110,o223.5,-115,o223.5,-110,o224,-110,o224,-108,o223.5,-110,u224.5,-110,u223.5,-110,u223.5,-105,u223.5,-110,u224,-110,u224,-113,u223.5,-110
