0,1,2,3,4,5,6,7,8,9,10,11,12,13,AWAY,HOME
1.4095938297530286,0.2862665109682099,1.6245350555057883,-0.3489418852015702,0.2550338259132404,-0.6814759218727177,2.051863386421509,1.601425135861971,1.4363067646004288,-0.31417956585219314,-0.40185681172188314,-0.20629818560903262,-1.0450227594410746,0.9041721008500051,94.0,111.0
-0.010662635426088099,0.40550266107143246,-0.1020319080155298,-0.023088150020560406,-2.755688735170523,-2.4374696255445962,-2.117104512616236,-0.009380946372706919,-0.32086211334575354,1.0585799465387717,0.6649207064676731,2.51875584364185,1.6744068093625246,0.049155623039603816,86.0,88.0
3.5442705874184255,0.41411276622625465,2.4881916676386306,-0.7511059691990715,-0.07827173062416964,-0.11839676680046053,0.8022155781178492,-1.0192574490724475,0.4070785990704657,-2.054936151910362,1.9946888410619292,2.4635661986337225,-0.059405321003738666,2.5848989964568783,102.0,101.0
1.5090034751028643,0.47971356740585214,-0.6746064384623838,-1.0695253093942745,-0.014703103303925073,-0.24774025951521494,-0.4129416209772614,-1.0888512335446805,-0.6673987067750351,-0.08729894967621595,1.076577308055129,1.0478865779928026,-0.9504114087259189,-0.8995916014057409,97.0,112.0
0.09110072018968994,0.3251416796264255,-0.6150975188938932,0.3337509265938972,-2.9390565780164355,1.8218844141240822,0.46270985278449644,0.9842604575494746,0.7485400669330236,-0.29507079879655895,-0.7496453709623789,0.060669204254474564,-1.2452698861933515,-0.5009248606146612,91.0,117.0
-1.1688803828604806,0.2699048939109657,-0.5382034354648667,0.6555153746976071,-3.0137848577569026,-0.00506604813580394,-0.13283807673281564,-1.1010879413527948,-2.1234683338764393,0.5871204900655855,-1.6690422734471124,-1.515216477740866,1.389561578459733,0.19408932657649725,116.0,92.0
0.41561275420889315,0.28294533095100727,0.6591872276059534,-1.3002360162754794,0.11238448834647025,-0.9292761968955998,-0.7296521311151313,2.3057589906648186,0.6920690787466023,1.3489636796833413,0.2799702380358815,0.4911342962655759,-2.0260149712634488,0.20668269383516896,114.0,109.0
1.4137511529783864,0.33473689748352525,0.5893405495728242,-0.2321963619900684,0.1550763278510503,0.47064771815928264,-2.3090742859247655,-0.17608587102090711,-1.3138427433090838,-1.1028369293001552,1.3773832818362757,1.4831674095398246,1.5681435519637592,0.7804814380733888,100.0,94.0
-0.0377995302569607,0.4678234221920501,-1.3298555351285484,2.009439678728204,1.4842674990988751,0.9670595668047973,-0.4229411732248597,-1.6979993570262637,-1.2749416067392032,1.074320920103438,0.054077928670168744,-0.4353461743768414,-0.7243793787381962,-1.2789973749435009,96.0,91.0
1.7427130591565163,0.2974119532094374,1.2641419408935521,2.0602499624918598,-0.9433118273845364,0.5758532101562208,1.4392482667983342,-1.8519457706303903,0.17894372930217223,-0.16545852801759767,0.7265473952722088,1.0230171178105116,0.7501139535435619,1.0896930949013075,75.0,86.0
